,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win
0,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,1.0,2.0,0.5,,31,1.0
1,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,31,1.0
2,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,1.0,2.0,0.5,,31,1.0
3,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
4,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
5,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,4.0,9.0,0.444,,31,1.0
6,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,31,1.0
7,1629632,Coby White,1610612741,CHI,21.0,Corner 3,0.0,0.0,0.0,,31,1.0
8,1626245,Cristiano Felicio,1610612741,CHI,28.0,Restricted Area,2.0,2.0,1.0,,31,1.0
9,1626245,Cristiano Felicio,1610612741,CHI,28.0,In The Paint (Non-RA),0.0,1.0,0.0,,31,1.0
10,1626245,Cristiano Felicio,1610612741,CHI,28.0,Mid-Range,0.0,1.0,0.0,,31,1.0
11,1626245,Cristiano Felicio,1610612741,CHI,28.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
12,1626245,Cristiano Felicio,1610612741,CHI,28.0,Right Corner 3,,,,,31,1.0
13,1626245,Cristiano Felicio,1610612741,CHI,28.0,Above the Break 3,0.0,1.0,0.0,,31,1.0
14,1626245,Cristiano Felicio,1610612741,CHI,28.0,Backcourt,0.0,0.0,0.0,,31,1.0
15,1626245,Cristiano Felicio,1610612741,CHI,28.0,Corner 3,0.0,0.0,0.0,,31,1.0
16,1627756,Denzel Valentine,1610612741,CHI,27.0,Restricted Area,1.0,3.0,0.333,,31,1.0
17,1627756,Denzel Valentine,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,1.0,0.0,,31,1.0
18,1627756,Denzel Valentine,1610612741,CHI,27.0,Mid-Range,0.0,1.0,0.0,,31,1.0
19,1627756,Denzel Valentine,1610612741,CHI,27.0,Left Corner 3,2.0,2.0,1.0,,31,1.0
20,1627756,Denzel Valentine,1610612741,CHI,27.0,Right Corner 3,,,,,31,1.0
21,1627756,Denzel Valentine,1610612741,CHI,27.0,Above the Break 3,0.0,2.0,0.0,,31,1.0
22,1627756,Denzel Valentine,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,31,1.0
23,1627756,Denzel Valentine,1610612741,CHI,27.0,Corner 3,2.0,2.0,1.0,,31,1.0
24,1629653,Devon Dotson,1610612741,CHI,21.0,Restricted Area,4.0,4.0,1.0,,31,1.0
25,1629653,Devon Dotson,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,1.0,0.0,,31,1.0
26,1629653,Devon Dotson,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,31,1.0
27,1629653,Devon Dotson,1610612741,CHI,21.0,Left Corner 3,0.0,1.0,0.0,,31,1.0
28,1629653,Devon Dotson,1610612741,CHI,21.0,Right Corner 3,,,,,31,1.0
29,1629653,Devon Dotson,1610612741,CHI,21.0,Above the Break 3,1.0,4.0,0.25,,31,1.0
30,1629653,Devon Dotson,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,31,1.0
31,1629653,Devon Dotson,1610612741,CHI,21.0,Corner 3,0.0,1.0,0.0,,31,1.0
32,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,1.0,1.0,1.0,,31,1.0
33,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,31,1.0
34,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,1.0,2.0,0.5,,31,1.0
35,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
36,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
37,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,1.0,2.0,0.5,,31,1.0
38,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,31,1.0
39,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,0.0,0.0,0.0,,31,1.0
40,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,3.0,3.0,1.0,,31,1.0
41,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,1.0,0.0,,31,1.0
42,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,31,1.0
43,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
44,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
45,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,0.0,1.0,0.0,,31,1.0
46,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,31,1.0
47,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,31,1.0
48,1628374,Lauri Markkanen,1610612741,CHI,24.0,Restricted Area,1.0,3.0,0.333,,31,1.0
49,1628374,Lauri Markkanen,1610612741,CHI,24.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0
50,1628374,Lauri Markkanen,1610612741,CHI,24.0,Mid-Range,2.0,3.0,0.667,,31,1.0
51,1628374,Lauri Markkanen,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
52,1628374,Lauri Markkanen,1610612741,CHI,24.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
53,1628374,Lauri Markkanen,1610612741,CHI,24.0,Above the Break 3,2.0,4.0,0.5,,31,1.0
54,1628374,Lauri Markkanen,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,31,1.0
55,1628374,Lauri Markkanen,1610612741,CHI,24.0,Corner 3,0.0,0.0,0.0,,31,1.0
56,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,3.0,4.0,0.75,,31,1.0
57,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0
58,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,0.0,2.0,0.0,,31,1.0
59,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
60,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
61,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,0.0,1.0,0.0,,31,1.0
62,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,31,1.0
63,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,0.0,0.0,0.0,,31,1.0
64,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,31,1.0
65,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,In The Paint (Non-RA),1.0,1.0,1.0,,31,1.0
66,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Mid-Range,0.0,1.0,0.0,,31,1.0
67,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,31,1.0
68,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Right Corner 3,,,,,31,1.0
69,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Above the Break 3,4.0,4.0,1.0,,31,1.0
70,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,31,1.0
71,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,31,1.0
72,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,8.0,10.0,0.8,,31,1.0
73,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),0.0,3.0,0.0,,31,1.0
74,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,1.0,0.0,,31,1.0
75,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,1.0,0.0,,31,1.0
76,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,31,1.0
77,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,31,1.0
78,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,31,1.0
79,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,1.0,0.0,,31,1.0
0,1629690,Adam Mokoka,1610612741,CHI,22.0,Restricted Area,0.0,1.0,0.0,,32,0.0
1,1629690,Adam Mokoka,1610612741,CHI,22.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
2,1629690,Adam Mokoka,1610612741,CHI,22.0,Mid-Range,0.0,0.0,0.0,,32,0.0
3,1629690,Adam Mokoka,1610612741,CHI,22.0,Left Corner 3,,,,,32,0.0
4,1629690,Adam Mokoka,1610612741,CHI,22.0,Right Corner 3,,,,,32,0.0
5,1629690,Adam Mokoka,1610612741,CHI,22.0,Above the Break 3,0.0,0.0,0.0,,32,0.0
6,1629690,Adam Mokoka,1610612741,CHI,22.0,Backcourt,0.0,0.0,0.0,,32,0.0
7,1629690,Adam Mokoka,1610612741,CHI,22.0,Corner 3,,,,,32,0.0
8,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,0.0,4.0,0.0,,32,0.0
9,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
10,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,32,0.0
11,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
12,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
13,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,1.0,6.0,0.167,,32,0.0
14,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,32,0.0
15,1629632,Coby White,1610612741,CHI,21.0,Corner 3,0.0,0.0,0.0,,32,0.0
16,1626245,Cristiano Felicio,1610612741,CHI,28.0,Restricted Area,1.0,1.0,1.0,,32,0.0
17,1626245,Cristiano Felicio,1610612741,CHI,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
18,1626245,Cristiano Felicio,1610612741,CHI,28.0,Mid-Range,0.0,0.0,0.0,,32,0.0
19,1626245,Cristiano Felicio,1610612741,CHI,28.0,Left Corner 3,,,,,32,0.0
20,1626245,Cristiano Felicio,1610612741,CHI,28.0,Right Corner 3,,,,,32,0.0
21,1626245,Cristiano Felicio,1610612741,CHI,28.0,Above the Break 3,0.0,0.0,0.0,,32,0.0
22,1626245,Cristiano Felicio,1610612741,CHI,28.0,Backcourt,0.0,0.0,0.0,,32,0.0
23,1626245,Cristiano Felicio,1610612741,CHI,28.0,Corner 3,,,,,32,0.0
24,1627756,Denzel Valentine,1610612741,CHI,27.0,Restricted Area,0.0,1.0,0.0,,32,0.0
25,1627756,Denzel Valentine,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,2.0,0.0,,32,0.0
26,1627756,Denzel Valentine,1610612741,CHI,27.0,Mid-Range,0.0,1.0,0.0,,32,0.0
27,1627756,Denzel Valentine,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
28,1627756,Denzel Valentine,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
29,1627756,Denzel Valentine,1610612741,CHI,27.0,Above the Break 3,0.0,3.0,0.0,,32,0.0
30,1627756,Denzel Valentine,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0
31,1627756,Denzel Valentine,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0
32,1629653,Devon Dotson,1610612741,CHI,21.0,Restricted Area,0.0,0.0,0.0,,32,0.0
33,1629653,Devon Dotson,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
34,1629653,Devon Dotson,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,32,0.0
35,1629653,Devon Dotson,1610612741,CHI,21.0,Left Corner 3,,,,,32,0.0
36,1629653,Devon Dotson,1610612741,CHI,21.0,Right Corner 3,,,,,32,0.0
37,1629653,Devon Dotson,1610612741,CHI,21.0,Above the Break 3,0.0,1.0,0.0,,32,0.0
38,1629653,Devon Dotson,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,32,0.0
39,1629653,Devon Dotson,1610612741,CHI,21.0,Corner 3,,,,,32,0.0
40,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,0.0,3.0,0.0,,32,0.0
41,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
42,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,1.0,1.0,1.0,,32,0.0
43,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,1.0,0.0,,32,0.0
44,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
45,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,2.0,6.0,0.333,,32,0.0
46,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,32,0.0
47,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,0.0,1.0,0.0,,32,0.0
48,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,32,0.0
49,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,1.0,0.0,,32,0.0
50,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,32,0.0
51,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
52,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
53,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,0.0,1.0,0.0,,32,0.0
54,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0
55,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0
56,1628374,Lauri Markkanen,1610612741,CHI,24.0,Restricted Area,1.0,2.0,0.5,,32,0.0
57,1628374,Lauri Markkanen,1610612741,CHI,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,32,0.0
58,1628374,Lauri Markkanen,1610612741,CHI,24.0,Mid-Range,0.0,1.0,0.0,,32,0.0
59,1628374,Lauri Markkanen,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
60,1628374,Lauri Markkanen,1610612741,CHI,24.0,Right Corner 3,1.0,1.0,1.0,,32,0.0
61,1628374,Lauri Markkanen,1610612741,CHI,24.0,Above the Break 3,3.0,6.0,0.5,,32,0.0
62,1628374,Lauri Markkanen,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,32,0.0
63,1628374,Lauri Markkanen,1610612741,CHI,24.0,Corner 3,1.0,1.0,1.0,,32,0.0
64,202696,Nikola Vucevic,1610612741,CHI,30.0,Restricted Area,0.0,0.0,0.0,,32,0.0
65,202696,Nikola Vucevic,1610612741,CHI,30.0,In The Paint (Non-RA),2.0,5.0,0.4,,32,0.0
66,202696,Nikola Vucevic,1610612741,CHI,30.0,Mid-Range,2.0,5.0,0.4,,32,0.0
67,202696,Nikola Vucevic,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
68,202696,Nikola Vucevic,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
69,202696,Nikola Vucevic,1610612741,CHI,30.0,Above the Break 3,0.0,8.0,0.0,,32,0.0
70,202696,Nikola Vucevic,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,32,0.0
71,202696,Nikola Vucevic,1610612741,CHI,30.0,Corner 3,0.0,0.0,0.0,,32,0.0
72,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,4.0,5.0,0.8,,32,0.0
73,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),1.0,2.0,0.5,,32,0.0
74,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,1.0,3.0,0.333,,32,0.0
75,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
76,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
77,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,3.0,4.0,0.75,,32,0.0
78,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,32,0.0
79,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,0.0,0.0,0.0,,32,0.0
80,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,32,0.0
81,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,In The Paint (Non-RA),1.0,2.0,0.5,,32,0.0
82,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,32,0.0
83,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,32,0.0
84,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
85,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Above the Break 3,1.0,3.0,0.333,,32,0.0
86,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,32,0.0
87,1627853,Ryan Arcidiacono,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,32,0.0
88,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,5.0,9.0,0.556,,32,0.0
89,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),4.0,8.0,0.5,,32,0.0
90,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,0.0,0.0,,32,0.0
91,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,1.0,0.0,,32,0.0
92,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,32,0.0
93,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,32,0.0
94,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,32,0.0
95,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,1.0,0.0,,32,0.0
0,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,2.0,3.0,0.667,,33,1.0
1,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),1.0,1.0,1.0,,33,1.0
2,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,1.0,1.0,1.0,,33,1.0
3,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,1.0,1.0,1.0,,33,1.0
4,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
5,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,2.0,6.0,0.333,,33,1.0
6,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,33,1.0
7,1629632,Coby White,1610612741,CHI,21.0,Corner 3,1.0,1.0,1.0,,33,1.0
8,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,1.0,1.0,1.0,,33,1.0
9,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,33,1.0
10,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,0.0,0.0,0.0,,33,1.0
11,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
12,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
13,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,0.0,0.0,0.0,,33,1.0
14,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,33,1.0
15,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,0.0,0.0,0.0,,33,1.0
16,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,2.0,3.0,0.667,,33,1.0
17,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,33,1.0
18,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,33,1.0
19,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,0.0,1.0,0.0,,33,1.0
20,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,1.0,1.0,1.0,,33,1.0
21,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,1.0,1.0,1.0,,33,1.0
22,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,,,,,33,1.0
23,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,1.0,2.0,0.5,,33,1.0
24,1628374,Lauri Markkanen,1610612741,CHI,24.0,Restricted Area,0.0,0.0,0.0,,33,1.0
25,1628374,Lauri Markkanen,1610612741,CHI,24.0,In The Paint (Non-RA),1.0,1.0,1.0,,33,1.0
26,1628374,Lauri Markkanen,1610612741,CHI,24.0,Mid-Range,0.0,0.0,0.0,,33,1.0
27,1628374,Lauri Markkanen,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
28,1628374,Lauri Markkanen,1610612741,CHI,24.0,Right Corner 3,1.0,1.0,1.0,,33,1.0
29,1628374,Lauri Markkanen,1610612741,CHI,24.0,Above the Break 3,5.0,8.0,0.625,,33,1.0
30,1628374,Lauri Markkanen,1610612741,CHI,24.0,Backcourt,,,,,33,1.0
31,1628374,Lauri Markkanen,1610612741,CHI,24.0,Corner 3,1.0,1.0,1.0,,33,1.0
32,202696,Nikola Vucevic,1610612741,CHI,30.0,Restricted Area,1.0,1.0,1.0,,33,1.0
33,202696,Nikola Vucevic,1610612741,CHI,30.0,In The Paint (Non-RA),2.0,4.0,0.5,,33,1.0
34,202696,Nikola Vucevic,1610612741,CHI,30.0,Mid-Range,2.0,7.0,0.286,,33,1.0
35,202696,Nikola Vucevic,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
36,202696,Nikola Vucevic,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
37,202696,Nikola Vucevic,1610612741,CHI,30.0,Above the Break 3,2.0,7.0,0.286,,33,1.0
38,202696,Nikola Vucevic,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,33,1.0
39,202696,Nikola Vucevic,1610612741,CHI,30.0,Corner 3,0.0,0.0,0.0,,33,1.0
40,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,2.0,5.0,0.4,,33,1.0
41,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),0.0,0.0,0.0,,33,1.0
42,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,0.0,0.0,0.0,,33,1.0
43,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,0.0,1.0,0.0,,33,1.0
44,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,1.0,1.0,1.0,,33,1.0
45,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,0.0,1.0,0.0,,33,1.0
