,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,ZONE,FGM,FGA,FG_PCT,SEASON,game_id,win
46,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,33,1.0
47,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,1.0,2.0,0.5,,33,1.0
48,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,4.0,5.0,0.8,,33,1.0
49,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),1.0,3.0,0.333,,33,1.0
50,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,0.0,0.0,,33,1.0
51,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
52,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
53,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,33,1.0
54,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,33,1.0
55,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,0.0,0.0,,33,1.0
56,203107,Tomas Satoransky,1610612741,CHI,29.0,Restricted Area,2.0,2.0,1.0,,33,1.0
57,203107,Tomas Satoransky,1610612741,CHI,29.0,In The Paint (Non-RA),1.0,2.0,0.5,,33,1.0
58,203107,Tomas Satoransky,1610612741,CHI,29.0,Mid-Range,0.0,0.0,0.0,,33,1.0
59,203107,Tomas Satoransky,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
60,203107,Tomas Satoransky,1610612741,CHI,29.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
61,203107,Tomas Satoransky,1610612741,CHI,29.0,Above the Break 3,0.0,0.0,0.0,,33,1.0
62,203107,Tomas Satoransky,1610612741,CHI,29.0,Backcourt,,,,,33,1.0
63,203107,Tomas Satoransky,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,33,1.0
64,203897,Zach LaVine,1610612741,CHI,26.0,Restricted Area,4.0,5.0,0.8,,33,1.0
65,203897,Zach LaVine,1610612741,CHI,26.0,In The Paint (Non-RA),0.0,1.0,0.0,,33,1.0
66,203897,Zach LaVine,1610612741,CHI,26.0,Mid-Range,1.0,2.0,0.5,,33,1.0
67,203897,Zach LaVine,1610612741,CHI,26.0,Left Corner 3,0.0,0.0,0.0,,33,1.0
68,203897,Zach LaVine,1610612741,CHI,26.0,Right Corner 3,0.0,0.0,0.0,,33,1.0
69,203897,Zach LaVine,1610612741,CHI,26.0,Above the Break 3,3.0,7.0,0.429,,33,1.0
70,203897,Zach LaVine,1610612741,CHI,26.0,Backcourt,0.0,0.0,0.0,,33,1.0
71,203897,Zach LaVine,1610612741,CHI,26.0,Corner 3,0.0,0.0,0.0,,33,1.0
0,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,1.0,3.0,0.333,,34,0.0
1,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),1.0,2.0,0.5,,34,0.0
2,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,0.0,1.0,0.0,,34,0.0
3,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
4,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
5,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,4.0,11.0,0.364,,34,0.0
6,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,34,0.0
7,1629632,Coby White,1610612741,CHI,21.0,Corner 3,0.0,0.0,0.0,,34,0.0
8,1628464,Daniel Theis,1610612741,CHI,29.0,Restricted Area,1.0,1.0,1.0,,34,0.0
9,1628464,Daniel Theis,1610612741,CHI,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,34,0.0
10,1628464,Daniel Theis,1610612741,CHI,29.0,Mid-Range,0.0,0.0,0.0,,34,0.0
11,1628464,Daniel Theis,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
12,1628464,Daniel Theis,1610612741,CHI,29.0,Right Corner 3,,,,,34,0.0
13,1628464,Daniel Theis,1610612741,CHI,29.0,Above the Break 3,2.0,2.0,1.0,,34,0.0
14,1628464,Daniel Theis,1610612741,CHI,29.0,Backcourt,0.0,0.0,0.0,,34,0.0
15,1628464,Daniel Theis,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,34,0.0
16,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,2.0,3.0,0.667,,34,0.0
17,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,1.0,0.0,,34,0.0
18,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,0.0,1.0,0.0,,34,0.0
19,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,2.0,0.0,,34,0.0
20,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
21,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,0.0,1.0,0.0,,34,0.0
22,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,34,0.0
23,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,0.0,2.0,0.0,,34,0.0
24,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,34,0.0
25,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,34,0.0
26,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,0.0,0.0,0.0,,34,0.0
27,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,,,,,34,0.0
28,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,,,,,34,0.0
29,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,0.0,0.0,0.0,,34,0.0
30,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,34,0.0
31,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,,,,,34,0.0
32,1628374,Lauri Markkanen,1610612741,CHI,24.0,Restricted Area,1.0,1.0,1.0,,34,0.0
33,1628374,Lauri Markkanen,1610612741,CHI,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,34,0.0
34,1628374,Lauri Markkanen,1610612741,CHI,24.0,Mid-Range,0.0,0.0,0.0,,34,0.0
35,1628374,Lauri Markkanen,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
36,1628374,Lauri Markkanen,1610612741,CHI,24.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
37,1628374,Lauri Markkanen,1610612741,CHI,24.0,Above the Break 3,3.0,7.0,0.429,,34,0.0
38,1628374,Lauri Markkanen,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,34,0.0
39,1628374,Lauri Markkanen,1610612741,CHI,24.0,Corner 3,0.0,0.0,0.0,,34,0.0
40,202696,Nikola Vucevic,1610612741,CHI,30.0,Restricted Area,2.0,2.0,1.0,,34,0.0
41,202696,Nikola Vucevic,1610612741,CHI,30.0,In The Paint (Non-RA),0.0,5.0,0.0,,34,0.0
42,202696,Nikola Vucevic,1610612741,CHI,30.0,Mid-Range,1.0,5.0,0.2,,34,0.0
43,202696,Nikola Vucevic,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
44,202696,Nikola Vucevic,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
45,202696,Nikola Vucevic,1610612741,CHI,30.0,Above the Break 3,2.0,6.0,0.333,,34,0.0
46,202696,Nikola Vucevic,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,34,0.0
47,202696,Nikola Vucevic,1610612741,CHI,30.0,Corner 3,0.0,0.0,0.0,,34,0.0
48,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,0.0,0.0,0.0,,34,0.0
49,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),0.0,0.0,0.0,,34,0.0
50,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,1.0,1.0,1.0,,34,0.0
51,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,1.0,1.0,1.0,,34,0.0
52,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
53,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,0.0,0.0,0.0,,34,0.0
54,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,0.0,0.0,0.0,,34,0.0
55,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,1.0,1.0,1.0,,34,0.0
56,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,1.0,4.0,0.25,,34,0.0
57,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),1.0,2.0,0.5,,34,0.0
58,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,2.0,0.0,,34,0.0
59,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
60,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
61,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,1.0,0.0,,34,0.0
62,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,1.0,0.0,,34,0.0
63,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,0.0,0.0,0.0,,34,0.0
64,203107,Tomas Satoransky,1610612741,CHI,29.0,Restricted Area,0.0,0.0,0.0,,34,0.0
65,203107,Tomas Satoransky,1610612741,CHI,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,34,0.0
66,203107,Tomas Satoransky,1610612741,CHI,29.0,Mid-Range,0.0,0.0,0.0,,34,0.0
67,203107,Tomas Satoransky,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,34,0.0
68,203107,Tomas Satoransky,1610612741,CHI,29.0,Right Corner 3,,,,,34,0.0
69,203107,Tomas Satoransky,1610612741,CHI,29.0,Above the Break 3,0.0,1.0,0.0,,34,0.0
70,203107,Tomas Satoransky,1610612741,CHI,29.0,Backcourt,,,,,34,0.0
71,203107,Tomas Satoransky,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,34,0.0
72,203897,Zach LaVine,1610612741,CHI,26.0,Restricted Area,5.0,7.0,0.714,,34,0.0
73,203897,Zach LaVine,1610612741,CHI,26.0,In The Paint (Non-RA),2.0,4.0,0.5,,34,0.0
74,203897,Zach LaVine,1610612741,CHI,26.0,Mid-Range,2.0,5.0,0.4,,34,0.0
75,203897,Zach LaVine,1610612741,CHI,26.0,Left Corner 3,1.0,1.0,1.0,,34,0.0
76,203897,Zach LaVine,1610612741,CHI,26.0,Right Corner 3,0.0,0.0,0.0,,34,0.0
77,203897,Zach LaVine,1610612741,CHI,26.0,Above the Break 3,5.0,10.0,0.5,,34,0.0
78,203897,Zach LaVine,1610612741,CHI,26.0,Backcourt,0.0,0.0,0.0,,34,0.0
79,203897,Zach LaVine,1610612741,CHI,26.0,Corner 3,1.0,1.0,1.0,,34,0.0
0,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,1.0,2.0,0.5,,35,1.0
1,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),2.0,2.0,1.0,,35,1.0
2,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,0.0,1.0,0.0,,35,1.0
3,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,2.0,2.0,1.0,,35,1.0
4,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,2.0,2.0,1.0,,35,1.0
5,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,1.0,7.0,0.143,,35,1.0
6,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,35,1.0
7,1629632,Coby White,1610612741,CHI,21.0,Corner 3,4.0,4.0,1.0,,35,1.0
8,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,0.0,1.0,0.0,,35,1.0
9,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,35,1.0
10,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,0.0,0.0,0.0,,35,1.0
11,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
12,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,0.0,1.0,0.0,,35,1.0
13,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,0.0,0.0,0.0,,35,1.0
14,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,35,1.0
15,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,0.0,1.0,0.0,,35,1.0
16,1629750,Javonte Green,1610612741,CHI,27.0,Restricted Area,1.0,2.0,0.5,,35,1.0
17,1629750,Javonte Green,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,35,1.0
18,1629750,Javonte Green,1610612741,CHI,27.0,Mid-Range,1.0,1.0,1.0,,35,1.0
19,1629750,Javonte Green,1610612741,CHI,27.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
20,1629750,Javonte Green,1610612741,CHI,27.0,Right Corner 3,0.0,0.0,0.0,,35,1.0
21,1629750,Javonte Green,1610612741,CHI,27.0,Above the Break 3,0.0,0.0,0.0,,35,1.0
22,1629750,Javonte Green,1610612741,CHI,27.0,Backcourt,0.0,0.0,0.0,,35,1.0
23,1629750,Javonte Green,1610612741,CHI,27.0,Corner 3,0.0,0.0,0.0,,35,1.0
24,1628374,Lauri Markkanen,1610612741,CHI,24.0,Restricted Area,1.0,1.0,1.0,,35,1.0
25,1628374,Lauri Markkanen,1610612741,CHI,24.0,In The Paint (Non-RA),0.0,0.0,0.0,,35,1.0
26,1628374,Lauri Markkanen,1610612741,CHI,24.0,Mid-Range,0.0,0.0,0.0,,35,1.0
27,1628374,Lauri Markkanen,1610612741,CHI,24.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
28,1628374,Lauri Markkanen,1610612741,CHI,24.0,Right Corner 3,0.0,0.0,0.0,,35,1.0
29,1628374,Lauri Markkanen,1610612741,CHI,24.0,Above the Break 3,0.0,1.0,0.0,,35,1.0
30,1628374,Lauri Markkanen,1610612741,CHI,24.0,Backcourt,0.0,0.0,0.0,,35,1.0
31,1628374,Lauri Markkanen,1610612741,CHI,24.0,Corner 3,0.0,0.0,0.0,,35,1.0
32,202696,Nikola Vucevic,1610612741,CHI,30.0,Restricted Area,3.0,5.0,0.6,,35,1.0
33,202696,Nikola Vucevic,1610612741,CHI,30.0,In The Paint (Non-RA),5.0,7.0,0.714,,35,1.0
34,202696,Nikola Vucevic,1610612741,CHI,30.0,Mid-Range,5.0,7.0,0.714,,35,1.0
35,202696,Nikola Vucevic,1610612741,CHI,30.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
36,202696,Nikola Vucevic,1610612741,CHI,30.0,Right Corner 3,0.0,0.0,0.0,,35,1.0
37,202696,Nikola Vucevic,1610612741,CHI,30.0,Above the Break 3,1.0,8.0,0.125,,35,1.0
38,202696,Nikola Vucevic,1610612741,CHI,30.0,Backcourt,0.0,0.0,0.0,,35,1.0
39,202696,Nikola Vucevic,1610612741,CHI,30.0,Corner 3,0.0,0.0,0.0,,35,1.0
40,1630172,Patrick Williams,1610612741,CHI,19.0,Restricted Area,2.0,2.0,1.0,,35,1.0
41,1630172,Patrick Williams,1610612741,CHI,19.0,In The Paint (Non-RA),0.0,1.0,0.0,,35,1.0
42,1630172,Patrick Williams,1610612741,CHI,19.0,Mid-Range,0.0,0.0,0.0,,35,1.0
43,1630172,Patrick Williams,1610612741,CHI,19.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
44,1630172,Patrick Williams,1610612741,CHI,19.0,Right Corner 3,0.0,0.0,0.0,,35,1.0
45,1630172,Patrick Williams,1610612741,CHI,19.0,Above the Break 3,0.0,1.0,0.0,,35,1.0
46,1630172,Patrick Williams,1610612741,CHI,19.0,Backcourt,,,,,35,1.0
47,1630172,Patrick Williams,1610612741,CHI,19.0,Corner 3,0.0,0.0,0.0,,35,1.0
48,201152,Thaddeus Young,1610612741,CHI,32.0,Restricted Area,1.0,4.0,0.25,,35,1.0
49,201152,Thaddeus Young,1610612741,CHI,32.0,In The Paint (Non-RA),1.0,3.0,0.333,,35,1.0
50,201152,Thaddeus Young,1610612741,CHI,32.0,Mid-Range,0.0,0.0,0.0,,35,1.0
51,201152,Thaddeus Young,1610612741,CHI,32.0,Left Corner 3,2.0,2.0,1.0,,35,1.0
52,201152,Thaddeus Young,1610612741,CHI,32.0,Right Corner 3,0.0,1.0,0.0,,35,1.0
53,201152,Thaddeus Young,1610612741,CHI,32.0,Above the Break 3,0.0,0.0,0.0,,35,1.0
54,201152,Thaddeus Young,1610612741,CHI,32.0,Backcourt,0.0,0.0,0.0,,35,1.0
55,201152,Thaddeus Young,1610612741,CHI,32.0,Corner 3,2.0,3.0,0.667,,35,1.0
56,203107,Tomas Satoransky,1610612741,CHI,29.0,Restricted Area,1.0,1.0,1.0,,35,1.0
57,203107,Tomas Satoransky,1610612741,CHI,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,35,1.0
58,203107,Tomas Satoransky,1610612741,CHI,29.0,Mid-Range,0.0,0.0,0.0,,35,1.0
59,203107,Tomas Satoransky,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
60,203107,Tomas Satoransky,1610612741,CHI,29.0,Right Corner 3,,,,,35,1.0
61,203107,Tomas Satoransky,1610612741,CHI,29.0,Above the Break 3,1.0,2.0,0.5,,35,1.0
62,203107,Tomas Satoransky,1610612741,CHI,29.0,Backcourt,,,,,35,1.0
63,203107,Tomas Satoransky,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,35,1.0
64,203897,Zach LaVine,1610612741,CHI,26.0,Restricted Area,5.0,7.0,0.714,,35,1.0
65,203897,Zach LaVine,1610612741,CHI,26.0,In The Paint (Non-RA),0.0,2.0,0.0,,35,1.0
66,203897,Zach LaVine,1610612741,CHI,26.0,Mid-Range,2.0,2.0,1.0,,35,1.0
67,203897,Zach LaVine,1610612741,CHI,26.0,Left Corner 3,0.0,0.0,0.0,,35,1.0
68,203897,Zach LaVine,1610612741,CHI,26.0,Right Corner 3,0.0,0.0,0.0,,35,1.0
69,203897,Zach LaVine,1610612741,CHI,26.0,Above the Break 3,3.0,5.0,0.6,,35,1.0
70,203897,Zach LaVine,1610612741,CHI,26.0,Backcourt,0.0,0.0,0.0,,35,1.0
71,203897,Zach LaVine,1610612741,CHI,26.0,Corner 3,0.0,0.0,0.0,,35,1.0
0,1629632,Coby White,1610612741,CHI,21.0,Restricted Area,2.0,2.0,1.0,,36,1.0
1,1629632,Coby White,1610612741,CHI,21.0,In The Paint (Non-RA),0.0,1.0,0.0,,36,1.0
2,1629632,Coby White,1610612741,CHI,21.0,Mid-Range,0.0,1.0,0.0,,36,1.0
3,1629632,Coby White,1610612741,CHI,21.0,Left Corner 3,2.0,2.0,1.0,,36,1.0
4,1629632,Coby White,1610612741,CHI,21.0,Right Corner 3,1.0,1.0,1.0,,36,1.0
5,1629632,Coby White,1610612741,CHI,21.0,Above the Break 3,4.0,9.0,0.444,,36,1.0
6,1629632,Coby White,1610612741,CHI,21.0,Backcourt,0.0,0.0,0.0,,36,1.0
7,1629632,Coby White,1610612741,CHI,21.0,Corner 3,3.0,3.0,1.0,,36,1.0
8,1626245,Cristiano Felicio,1610612741,CHI,28.0,Restricted Area,0.0,0.0,0.0,,36,1.0
9,1626245,Cristiano Felicio,1610612741,CHI,28.0,In The Paint (Non-RA),0.0,0.0,0.0,,36,1.0
10,1626245,Cristiano Felicio,1610612741,CHI,28.0,Mid-Range,0.0,0.0,0.0,,36,1.0
11,1626245,Cristiano Felicio,1610612741,CHI,28.0,Left Corner 3,,,,,36,1.0
12,1626245,Cristiano Felicio,1610612741,CHI,28.0,Right Corner 3,,,,,36,1.0
13,1626245,Cristiano Felicio,1610612741,CHI,28.0,Above the Break 3,0.0,0.0,0.0,,36,1.0
14,1626245,Cristiano Felicio,1610612741,CHI,28.0,Backcourt,,,,,36,1.0
15,1626245,Cristiano Felicio,1610612741,CHI,28.0,Corner 3,,,,,36,1.0
16,1628464,Daniel Theis,1610612741,CHI,29.0,Restricted Area,1.0,3.0,0.333,,36,1.0
17,1628464,Daniel Theis,1610612741,CHI,29.0,In The Paint (Non-RA),0.0,1.0,0.0,,36,1.0
18,1628464,Daniel Theis,1610612741,CHI,29.0,Mid-Range,1.0,2.0,0.5,,36,1.0
19,1628464,Daniel Theis,1610612741,CHI,29.0,Left Corner 3,0.0,0.0,0.0,,36,1.0
20,1628464,Daniel Theis,1610612741,CHI,29.0,Right Corner 3,0.0,0.0,0.0,,36,1.0
21,1628464,Daniel Theis,1610612741,CHI,29.0,Above the Break 3,1.0,3.0,0.333,,36,1.0
22,1628464,Daniel Theis,1610612741,CHI,29.0,Backcourt,0.0,0.0,0.0,,36,1.0
23,1628464,Daniel Theis,1610612741,CHI,29.0,Corner 3,0.0,0.0,0.0,,36,1.0
24,1627756,Denzel Valentine,1610612741,CHI,27.0,Restricted Area,0.0,0.0,0.0,,36,1.0
25,1627756,Denzel Valentine,1610612741,CHI,27.0,In The Paint (Non-RA),0.0,0.0,0.0,,36,1.0
26,1627756,Denzel Valentine,1610612741,CHI,27.0,Mid-Range,1.0,1.0,1.0,,36,1.0
27,1627756,Denzel Valentine,1610612741,CHI,27.0,Left Corner 3,,,,,36,1.0
28,1627756,Denzel Valentine,1610612741,CHI,27.0,Right Corner 3,,,,,36,1.0
29,1627756,Denzel Valentine,1610612741,CHI,27.0,Above the Break 3,0.0,0.0,0.0,,36,1.0
30,1627756,Denzel Valentine,1610612741,CHI,27.0,Backcourt,,,,,36,1.0
31,1627756,Denzel Valentine,1610612741,CHI,27.0,Corner 3,,,,,36,1.0
32,1629653,Devon Dotson,1610612741,CHI,21.0,Restricted Area,1.0,1.0,1.0,,36,1.0
33,1629653,Devon Dotson,1610612741,CHI,21.0,In The Paint (Non-RA),1.0,1.0,1.0,,36,1.0
34,1629653,Devon Dotson,1610612741,CHI,21.0,Mid-Range,0.0,0.0,0.0,,36,1.0
35,1629653,Devon Dotson,1610612741,CHI,21.0,Left Corner 3,,,,,36,1.0
36,1629653,Devon Dotson,1610612741,CHI,21.0,Right Corner 3,,,,,36,1.0
37,1629653,Devon Dotson,1610612741,CHI,21.0,Above the Break 3,0.0,0.0,0.0,,36,1.0
38,1629653,Devon Dotson,1610612741,CHI,21.0,Backcourt,,,,,36,1.0
39,1629653,Devon Dotson,1610612741,CHI,21.0,Corner 3,,,,,36,1.0
40,202066,Garrett Temple,1610612741,CHI,35.0,Restricted Area,0.0,2.0,0.0,,36,1.0
41,202066,Garrett Temple,1610612741,CHI,35.0,In The Paint (Non-RA),0.0,0.0,0.0,,36,1.0
42,202066,Garrett Temple,1610612741,CHI,35.0,Mid-Range,0.0,1.0,0.0,,36,1.0
43,202066,Garrett Temple,1610612741,CHI,35.0,Left Corner 3,0.0,0.0,0.0,,36,1.0
44,202066,Garrett Temple,1610612741,CHI,35.0,Right Corner 3,1.0,2.0,0.5,,36,1.0
45,202066,Garrett Temple,1610612741,CHI,35.0,Above the Break 3,0.0,0.0,0.0,,36,1.0
46,202066,Garrett Temple,1610612741,CHI,35.0,Backcourt,0.0,0.0,0.0,,36,1.0
47,202066,Garrett Temple,1610612741,CHI,35.0,Corner 3,1.0,2.0,0.5,,36,1.0
